source,model_name,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,long_method,score_field,score_no_evidence,score_oracle,score_long,n,cue_valid,cue_invalid_reason,cue_raw,cue_clipped,oncu_valid,oncu_invalid_reason,oncu_raw,oncu_clipped
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,conflicting,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,high,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,direct,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,direct,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,direct,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,direct,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,direct,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,direct,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,middle,medium,low,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,direct,exact_match_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,retrieve_then_read,exact_match_strict,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,direct,answer_f1_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,retrieve_then_read,answer_f1_strict,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,direct,exact_match_relaxed,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,retrieve_then_read,exact_match_relaxed,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,direct,answer_f1_relaxed,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,retrieve_then_read,answer_f1_relaxed,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,direct,exact_match,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,retrieve_then_read,exact_match,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,direct,answer_f1,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,high,retrieve_then_read,answer_f1,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,direct,exact_match_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,direct,answer_f1_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,direct,exact_match_relaxed,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,direct,answer_f1_relaxed,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,direct,exact_match,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,retrieve_then_read,exact_match,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,direct,answer_f1,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,8000,scattered,medium,low,retrieve_then_read,answer_f1,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,direct,exact_match_strict,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,retrieve_then_read,exact_match_strict,0.0,0.0,1.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,direct,answer_f1_strict,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,retrieve_then_read,answer_f1_strict,0.0,0.0,1.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,direct,exact_match_relaxed,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,retrieve_then_read,exact_match_relaxed,0.0,0.0,1.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,direct,answer_f1_relaxed,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,0.0,1.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,direct,exact_match,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,retrieve_then_read,exact_match,0.0,0.0,1.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,direct,answer_f1,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,end,medium,conflicting,retrieve_then_read,answer_f1,0.0,0.0,1.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,conflicting,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,direct,exact_match_strict,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,direct,answer_f1_strict,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,direct,exact_match_relaxed,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,direct,answer_f1_relaxed,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,direct,exact_match,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,retrieve_then_read,exact_match,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,direct,answer_f1,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,high,retrieve_then_read,answer_f1,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,low,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,direct,exact_match_strict,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,direct,answer_f1_strict,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,direct,exact_match_relaxed,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,direct,answer_f1_relaxed,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,direct,exact_match,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,retrieve_then_read,exact_match,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,direct,answer_f1,0.0,1.0,0.0,12,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,front,medium,none,retrieve_then_read,answer_f1,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,conflicting,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,high,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,direct,exact_match_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,direct,answer_f1_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,direct,exact_match_relaxed,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,direct,answer_f1_relaxed,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,direct,exact_match,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,retrieve_then_read,exact_match,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,direct,answer_f1,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,low,retrieve_then_read,answer_f1,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,direct,exact_match_strict,0.0,1.0,0.0,16,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,direct,answer_f1_strict,0.0,1.0,0.0,16,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,direct,exact_match_relaxed,0.0,1.0,0.0,16,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,direct,answer_f1_relaxed,0.0,1.0,0.0,16,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,direct,exact_match,0.0,1.0,0.0,16,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,retrieve_then_read,exact_match,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,direct,answer_f1,0.0,1.0,0.0,16,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,middle,medium,none,retrieve_then_read,answer_f1,0.0,1.0,1.0,16,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,scattered,medium,conflicting,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,scattered,medium,conflicting,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,scattered,medium,conflicting,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,scattered,medium,conflicting,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,scattered,medium,conflicting,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,arithmetic,16000,scattered,medium,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,arithmetic,16000,scattered,medium,conflicting,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
